division,grupo,articulo,monto,porcentaje
ALIMENTOS Y BEBIDAS,ACEITES Y GRASAS,Aceites,39667270.4300003,0.005625
ALIMENTOS Y BEBIDAS,ACEITES Y GRASAS,Grasas,5021015.25,0.000712
ALIMENTOS Y BEBIDAS,ALIMENTOS LISTOS PARA CONSUMIR Y OTROS PRODUCTOS ALIMENTICIOS,Comidas listas para consumir,91532842.1799996,0.01298
ALIMENTOS Y BEBIDAS,ALIMENTOS LISTOS PARA CONSUMIR Y OTROS PRODUCTOS ALIMENTICIOS,Otros productos alimenticios,13492873.81,0.001913
ALIMENTOS Y BEBIDAS,AVES,Aves,114909266.78,0.016296
ALIMENTOS Y BEBIDAS,"AZUCAR, DULCES, GOLOSINAS Y CACAO","Azucar, dulces y miel",35462000.4799998,0.005029
ALIMENTOS Y BEBIDAS,"AZUCAR, DULCES, GOLOSINAS Y CACAO",Cacao y chocolates,12588725.6999999,0.001785
ALIMENTOS Y BEBIDAS,"AZUCAR, DULCES, GOLOSINAS Y CACAO",Caramelos y confituras,22038603.87,0.003125
ALIMENTOS Y BEBIDAS,BEBIDAS ALCOHOLICAS,Bebidas alcoholicas,81649791.3500002,0.011579
ALIMENTOS Y BEBIDAS,BEBIDAS NO ALCOHOLICAS,Bebidas no alcoholicas,160271361.58,0.022728
ALIMENTOS Y BEBIDAS,"CARNE VACUNA, PORCINA, OVINA Y MENUDENCIAS",Achuras y menudencias,12210313.88,0.001732
ALIMENTOS Y BEBIDAS,"CARNE VACUNA, PORCINA, OVINA Y MENUDENCIAS",Carne ovina,4621020.03,0.000655
ALIMENTOS Y BEBIDAS,"CARNE VACUNA, PORCINA, OVINA Y MENUDENCIAS",Carne porcina,9307297.93999998,0.00132
ALIMENTOS Y BEBIDAS,"CARNE VACUNA, PORCINA, OVINA Y MENUDENCIAS",Carne vacuna,363397251.670002,0.051534
ALIMENTOS Y BEBIDAS,"CARNE VACUNA, PORCINA, OVINA Y MENUDENCIAS",Otras carnes frescas,1386304.06,0.000197
ALIMENTOS Y BEBIDAS,COMIDAS Y BEBIDAS FUERA DEL HOGAR,Comidas/bebidas en bar/comedor por otras razones,177561141.88,0.02518
ALIMENTOS Y BEBIDAS,COMIDAS Y BEBIDAS FUERA DEL HOGAR,Comidas/bebidas en bar/restaurante en horas de esparcimiento,87792042.1900002,0.01245
ALIMENTOS Y BEBIDAS,"FIAMBRE, EMBUTIDOS Y CONSERVAS","Carnes en conserva o congeladas, embutidos y fiambres",75672884.8300002,0.010731
ALIMENTOS Y BEBIDAS,FRUTAS,"Frutas frescas,secas,en conserva o congeladas",131747748.74,0.018683
ALIMENTOS Y BEBIDAS,"HARINAS, ARROZ, CEREALES Y PASTAS","Harinas, arroz y cereales",45298583.3999999,0.006424
ALIMENTOS Y BEBIDAS,"HARINAS, ARROZ, CEREALES Y PASTAS",Pastas frescas o secas,83045887.7299994,0.011777
ALIMENTOS Y BEBIDAS,HUEVOS,Huevos,39702934.6799999,0.00563
ALIMENTOS Y BEBIDAS,INFUSIONES,Infusiones,58852370.84,0.008346
ALIMENTOS Y BEBIDAS,LECHE,Leche,104929574.630001,0.01488
ALIMENTOS Y BEBIDAS,PESCADOS Y MARISCOS,Mariscos frescos o congelados,2108258.04,0.000299
ALIMENTOS Y BEBIDAS,PESCADOS Y MARISCOS,Pescados frescos o congelados,25790940.8899999,0.003657
ALIMENTOS Y BEBIDAS,PRODUCTOS DE PANADERIA,Productos de panaderia,254940067.820001,0.036154
ALIMENTOS Y BEBIDAS,PRODUCTOS LACTEOS,Productos lacteos,135181168.16,0.01917
ALIMENTOS Y BEBIDAS,SALSAS Y CONDIMENTOS,"Especias, aderezos y condimentos",24229898.1,0.003436
ALIMENTOS Y BEBIDAS,VERDURAS Y LEGUMBRES,"Legumbres frescas, secas, en conserva o congeladas",10118881.23,0.001435
ALIMENTOS Y BEBIDAS,VERDURAS Y LEGUMBRES,"Verduras y tuberculos frescos,secos,en conserva o congelados",173690048.84,0.024631
ATENCION MEDICA Y GASTOS PARA LA SALUD,PRODUCTOS MEDICINALES Y ACCESORIOS TERAPEUTICOS,Aparatos y Accesorios terapeuticos,27870526.73,0.003952
ATENCION MEDICA Y GASTOS PARA LA SALUD,PRODUCTOS MEDICINALES Y ACCESORIOS TERAPEUTICOS,Elementos para primeros auxilios,8332616.39,0.001182
ATENCION MEDICA Y GASTOS PARA LA SALUD,PRODUCTOS MEDICINALES Y ACCESORIOS TERAPEUTICOS,Productos medicinales y farmaceuticos,282354554.160001,0.040041
ATENCION MEDICA Y GASTOS PARA LA SALUD,SERVICIOS PARA LA SALUD,Internaciones e intervenciones quirurgicas,17866158.19,0.002534
ATENCION MEDICA Y GASTOS PARA LA SALUD,SERVICIOS PARA LA SALUD,Residencia o asilos de anciano y geriatricos,12061655.46,0.00171
ATENCION MEDICA Y GASTOS PARA LA SALUD,SERVICIOS PARA LA SALUD,Servicios auxiliares para la salud,16022960.32,0.002272
ATENCION MEDICA Y GASTOS PARA LA SALUD,SERVICIOS PARA LA SALUD,Servicios profesionales para la salud,72860979.63,0.010333
ATENCION MEDICA Y GASTOS PARA LA SALUD,SERVICIOS PARA LA SALUD,Sistema prepago de asistencia medica,167364135.04,0.023734
BIENES Y SERVICIOS DIVERSOS,ARTICULOS DE TOCADOR,Articulos de tocador,134953584.85,0.019138
BIENES Y SERVICIOS DIVERSOS,ARTICULOS DE TOCADOR,Articulos para el cuidado personal,2852190.15,0.000404
BIENES Y SERVICIOS DIVERSOS,BIENES Y SERVICIOS DIVERSOS,Bienes diversos,2563287.32,0.000364
BIENES Y SERVICIOS DIVERSOS,BIENES Y SERVICIOS DIVERSOS,Servicios diversos,67465258.5999998,0.009567
BIENES Y SERVICIOS DIVERSOS,CIGARRILLOS Y TABACO,Cigarrillos y tabaco,89073497.2300005,0.012632
BIENES Y SERVICIOS DIVERSOS,SERVICIOS PARA EL CUIDADO PERSONAL,Servicios para el cuidado personal,57233029.47,0.008116
EDUCACION,SERVICIOS EDUCATIVOS,Educacion formal,144756804.25,0.020528
EDUCACION,SERVICIOS EDUCATIVOS,Educacion no formal,42890106.82,0.006082
EDUCACION,TEXTOS Y UTILES ESCOLARES,Material escolar y tecnico,33903203.5,0.004808
EDUCACION,TEXTOS Y UTILES ESCOLARES,Textos,39940118.24,0.005664
EQUIPAMIENTO Y FUNCIONAMIENTO,EQUIPAMIENTO DEL HOGAR,"Alfombras, cortinas y accesorios para decoracion",20013278.7399999,0.002838
EQUIPAMIENTO Y FUNCIONAMIENTO,EQUIPAMIENTO DEL HOGAR,Artefactos para el hogar,72530877.8300001,0.010286
EQUIPAMIENTO Y FUNCIONAMIENTO,EQUIPAMIENTO DEL HOGAR,"Bateria de cocina, utensilios y cubiertos",12439892.96,0.001764
EQUIPAMIENTO Y FUNCIONAMIENTO,EQUIPAMIENTO DEL HOGAR,Blanco y manteleria,24060864.71,0.003412
EQUIPAMIENTO Y FUNCIONAMIENTO,EQUIPAMIENTO DEL HOGAR,Loza y Cristaleria,5421658.86,0.000769
EQUIPAMIENTO Y FUNCIONAMIENTO,EQUIPAMIENTO DEL HOGAR,Muebles,45331339.28,0.006429
EQUIPAMIENTO Y FUNCIONAMIENTO,MANTENIMIENTO DEL HOGAR,Articulos para limpieza del hogar,93768665.5099998,0.013298
EQUIPAMIENTO Y FUNCIONAMIENTO,MANTENIMIENTO DEL HOGAR,Articulos varios para mantenimiento del hogar,26603745.2900001,0.003773
EQUIPAMIENTO Y FUNCIONAMIENTO,SERVICIOS PARA EL HOGAR,Servicio domestico y otros,154150451.08,0.02186
EQUIPAMIENTO Y FUNCIONAMIENTO,SERVICIOS PARA EL HOGAR,Servicios de Reparacion y Mantenimiento para el hogar,22737739.16,0.003224
ESPARCIMIENTO,"EQUIPOS DE AUDIO, TELEVISION, VIDEO, COMPUTADORA PERSONAL","Equipos para recep., rep. de sonidos, imagenes, proc. datos",59878757.1,0.008492
ESPARCIMIENTO,LIBROS DIARIOS REVISTAS,Diarios y revistas,64894224.8699999,0.009203
ESPARCIMIENTO,LIBROS DIARIOS REVISTAS,Libros,12987513.51,0.001842
ESPARCIMIENTO,OTROS BIENES,Animales domesticos y su cuidado,24074119.06,0.003414
ESPARCIMIENTO,OTROS BIENES,Articulos deportivos y sus reparaciones,8044137.9,0.001141
ESPARCIMIENTO,OTROS BIENES,"Elementos para audio, cine, fotografia, video y proc. datos",28227410.27,0.004003
ESPARCIMIENTO,OTROS BIENES,"Equipos y servicios para fotografia, filmacion y otros",14885041.13,0.002111
ESPARCIMIENTO,OTROS BIENES,"Juguetes, juegos y sus reparaciones",25229570.4,0.003578
ESPARCIMIENTO,SERVICIOS DE ESPARCIMIENTO,Servicios deportivos,28413381.86,0.004029
ESPARCIMIENTO,SERVICIOS DE ESPARCIMIENTO,Servicios recreativos y culturales,161342298.62,0.02288
ESPARCIMIENTO,TURISMO,"Alojamiento, estadia y paquete turistico",96103666.44,0.013629
ESPARCIMIENTO,TURISMO,Transporte,42525836.07,0.006031
INDUMENTARIA Y CALZADO,CALZADO,Calzado para hombres mayores de 10 anios,56337070.27,0.007989
INDUMENTARIA Y CALZADO,CALZADO,Calzado para mujeres mayores de 10 anios,61069324.36,0.00866
INDUMENTARIA Y CALZADO,CALZADO,Calzado para ninios de hasta 10 anios y bebes,34202642.78,0.00485
INDUMENTARIA Y CALZADO,INDUMENTARIA,Indumentaria para hombres mayores de 10 anios,123630977.59,0.017532
INDUMENTARIA Y CALZADO,INDUMENTARIA,Indumentaria para mujeres mayores de 10 anios,148848840.39,0.021109
INDUMENTARIA Y CALZADO,INDUMENTARIA,Indumentaria para ninios de hasta 10 anios y bebes,57459624.0499999,0.008148
INDUMENTARIA Y CALZADO,"TELAS, ACCESORIOS PARA COSTURA Y SERVICIOS",Accesorios para Costura,2678797.78,0.00038
INDUMENTARIA Y CALZADO,"TELAS, ACCESORIOS PARA COSTURA Y SERVICIOS",Hilados para tejer,2504578.51,0.000355
INDUMENTARIA Y CALZADO,"TELAS, ACCESORIOS PARA COSTURA Y SERVICIOS",Servicios para Indumentaria y Calzado,10961084.25,0.001554
INDUMENTARIA Y CALZADO,"TELAS, ACCESORIOS PARA COSTURA Y SERVICIOS",Telas,11510609.72,0.001632
TRANSPORTE Y COMUNICACIONES,COMPRA - VENTA DE VEHICULOS PARTICULARES,Compra-Venta de Vehiculos,246285891.28,0.034926
TRANSPORTE Y COMUNICACIONES,CORREO Y TELEFONO,Correo,5787576.03,0.000821
TRANSPORTE Y COMUNICACIONES,CORREO Y TELEFONO,Telefono,174168903.600002,0.024699
TRANSPORTE Y COMUNICACIONES,FUNCIONAMIENTO Y MANTENIMIENTO,"Accesorios, repuestos y reparaciones",36109239.03,0.005121
TRANSPORTE Y COMUNICACIONES,FUNCIONAMIENTO Y MANTENIMIENTO,"Combustibles, lubricantes, lavado y engrase de los vehiculos",198890617.580001,0.028205
TRANSPORTE Y COMUNICACIONES,FUNCIONAMIENTO Y MANTENIMIENTO,Seguro y otros gastos,39147380.7,0.005552
TRANSPORTE Y COMUNICACIONES,TRANSPORTE PUBLICO,Transporte Publico,280152889.059999,0.039729
VIVIENDA,AGUA Y ELECTRICIDAD,Agua y electricidad,243161340.429999,0.034483
VIVIENDA,ALQUILER,"Alquiler, valor locativo",331492210.98,0.04701
VIVIENDA,COMBUSTIBLES,Combustibles,135487340.49,0.019214
VIVIENDA,GASTOS COMUNES Y REPARACIONES,"Gastos comunes, repar. y mant. de la vivienda de uso permanente",189440478.659999,0.026865
